Date,Open,High,Low,Close,Adj Close,Volume
2016-10-14,68.930000,69.209999,68.349998,68.629997,60.219799,321100
2016-10-17,68.889999,69.879997,68.889999,69.730003,61.184994,520800
2016-10-18,71.160004,72.000000,69.949997,70.959999,62.264263,443200
2016-10-19,71.160004,72.760002,70.889999,72.559998,63.668209,931800
2016-10-20,67.169998,69.750000,65.099998,69.680000,61.141125,2446400
2016-10-21,68.769997,69.129997,67.419998,68.360001,59.982887,1244500
2016-10-24,70.260002,70.260002,68.360001,68.550003,60.149601,742500
2016-10-25,68.879997,69.910004,68.480003,68.580002,60.175919,822500
2016-10-26,68.489998,69.320000,67.849998,68.169998,59.816170,749100
2016-10-27,68.080002,68.220001,66.669998,66.889999,58.693020,643000
2016-10-28,66.779999,67.989998,66.629997,67.279999,59.035233,858400
2016-10-31,67.580002,68.910004,67.160004,68.779999,60.351410,702900
2016-11-01,69.320000,69.879997,67.250000,67.650002,59.359898,744500
2016-11-02,67.349998,68.550003,66.860001,66.870003,58.675484,614300
2016-11-03,67.089996,68.129997,67.019997,67.330002,59.079121,714000
2016-11-04,67.290001,68.970001,67.029999,68.180000,59.824947,618600
2016-11-07,69.349998,69.629997,68.379997,68.970001,60.518143,496900
2016-11-08,68.610001,69.839996,68.610001,69.400002,60.895454,423800
2016-11-09,72.330002,77.309998,71.720001,76.500000,67.125412,1859400
2016-11-10,77.930000,78.690002,76.660004,78.029999,68.467888,1157300
2016-11-11,78.320000,78.900002,76.480003,77.620003,68.108131,452800
2016-11-14,78.739998,79.500000,78.089996,78.699997,69.055786,545800
2016-11-15,77.400002,79.500000,76.720001,79.379997,69.652458,586400
