Date,Open,High,Low,Close,Adj Close,Volume
2020-12-16,122.430000,122.870003,119.910004,120.129997,116.433777,280300
2020-12-17,120.769997,120.769997,118.949997,119.760002,116.075165,280400
2020-12-18,120.290001,120.290001,117.110001,117.739998,114.117325,1232800
2020-12-21,116.080002,118.769997,116.080002,118.669998,115.018700,228500
2020-12-22,118.440002,119.029999,117.309998,117.510002,113.894402,246400
2020-12-23,118.089996,119.220001,117.930000,118.480003,114.834564,173800
2020-12-24,119.010002,119.010002,117.260002,118.120003,114.485626,67200
2020-12-28,118.970001,119.919998,118.139999,118.410004,114.766716,144400
2020-12-29,118.779999,119.589996,117.760002,118.169998,114.534096,207300
2020-12-30,118.410004,120.849998,118.059998,119.160004,115.493637,235200
2020-12-31,119.650002,120.629997,118.349998,119.750000,116.065475,227000
2021-01-04,121.779999,123.919998,118.690002,119.709999,116.026711,266000
2021-01-05,119.720001,124.059998,119.720001,123.139999,119.351173,351700
2021-01-06,126.379997,131.619995,126.379997,131.039993,127.008102,748800
2021-01-07,132.179993,134.020004,130.740005,132.440002,128.365005,637800
2021-01-08,130.339996,132.000000,129.199997,131.289993,127.250412,591500
2021-01-11,129.059998,133.630005,128.339996,132.250000,128.180878,305500
2021-01-12,132.250000,135.330002,130.880005,135.210007,131.049805,420400
2021-01-13,134.279999,134.279999,130.259995,132.119995,128.054871,282800
2021-01-14,133.570007,134.360001,131.419998,131.940002,127.880424,458100
2021-01-15,129.610001,130.029999,126.680000,127.629997,123.703026,322300
2021-01-19,128.619995,129.550003,127.500000,128.179993,124.236092,379000
2021-01-20,128.880005,129.610001,127.000000,128.440002,124.488098,275800
2021-01-21,128.500000,128.660004,125.239998,125.410004,121.551338,375600
2021-01-22,124.389999,126.510002,123.860001,126.220001,122.336411,290000
2021-01-25,126.669998,126.669998,124.400002,125.660004,121.793640,411000
2021-01-26,126.610001,126.610001,122.589996,122.699997,118.924713,386600
2021-01-27,121.160004,121.959999,117.930000,119.339996,115.668098,468400
2021-01-28,121.230003,121.550003,116.709999,117.580002,113.962250,477400
2021-01-29,117.820000,118.010002,114.260002,116.080002,112.508400,565500
2021-02-01,117.849998,119.559998,116.190002,119.180000,115.513023,323600
2021-02-02,119.580002,121.010002,118.779999,120.860001,117.141327,312900
2021-02-03,121.010002,122.449997,120.900002,122.099998,118.343170,241200
2021-02-04,122.570000,124.209999,121.190002,123.919998,120.107170,256200
2021-02-05,125.419998,126.160004,123.529999,123.739998,119.932724,328500
2021-02-08,125.400002,126.309998,123.730003,124.529999,120.698402,288000
2021-02-09,124.190002,125.269997,123.209999,124.830002,120.989182,401200
2021-02-10,125.690002,125.989998,123.760002,123.849998,120.039322,187800
2021-02-11,123.940002,124.690002,122.610001,124.339996,120.514244,230200
2021-02-12,123.949997,125.769997,123.480003,125.589996,121.725792,160700
2021-02-16,126.379997,128.080002,125.970001,127.489998,123.567329,288300
2021-02-17,127.599998,128.289993,125.419998,125.430000,121.570709,358000
2021-02-18,125.489998,128.960007,124.029999,126.900002,122.995491,439900
2021-02-19,127.839996,131.990005,126.419998,131.369995,127.327942,474900
2021-02-22,131.369995,136.000000,131.339996,135.369995,131.204880,463800
2021-02-23,135.100006,136.039993,133.500000,135.539993,131.369644,400900
2021-02-24,135.539993,138.649994,134.470001,138.190002,133.938110,595000
2021-02-25,139.000000,139.449997,134.789993,135.419998,131.253357,338100
2021-02-26,134.690002,135.429993,131.130005,132.199997,128.132401,358800
2021-03-01,135.080002,139.910004,134.570007,139.330002,135.043030,504300
2021-03-02,139.649994,139.860001,137.600006,138.690002,134.422745,380800
2021-03-03,139.389999,142.570007,138.080002,140.440002,136.118912,376000
2021-03-04,140.470001,140.470001,134.669998,136.539993,132.338882,325200
2021-03-05,138.419998,140.899994,135.940002,140.270004,135.954117,439100
2021-03-08,141.729996,147.330002,140.520004,146.660004,142.147522,424700
2021-03-09,146.250000,147.119995,142.619995,146.000000,141.507797,452100
2021-03-10,146.259995,149.679993,144.610001,148.740005,144.163513,372400
2021-03-11,149.839996,151.270004,148.559998,151.070007,147.102234,408800
2021-03-12,152.020004,154.089996,150.809998,152.830002,148.816025,427200
2021-03-15,153.059998,153.059998,150.169998,152.350006,148.348633,346600
2021-03-16,152.580002,152.910004,149.470001,149.970001,146.031143,339100
2021-03-17,149.570007,152.289993,148.029999,149.929993,145.992188,403700
2021-03-18,150.539993,153.750000,148.429993,149.350006,145.427414,594300
2021-03-19,149.740005,150.259995,145.460007,148.779999,144.872375,1279600
2021-03-22,147.929993,148.479996,145.729996,145.910004,142.077759,382600
2021-03-23,144.300003,145.059998,140.589996,141.410004,137.695953,583900
2021-03-24,143.529999,146.720001,142.179993,142.399994,138.659943,281100
2021-03-25,140.979996,147.389999,140.399994,146.720001,142.866501,326400
2021-03-26,148.169998,155.720001,148.169998,155.619995,151.532715,478400
2021-03-29,154.619995,158.630005,150.520004,150.800003,146.839325,533200
2021-03-30,150.660004,152.490005,149.160004,151.250000,147.277496,341100
2021-03-31,152.779999,154.229996,150.669998,152.289993,148.290176,543400
2021-04-01,152.050003,156.020004,150.699997,155.649994,151.561935,409700
2021-04-05,158.119995,159.020004,156.000000,156.949997,152.827789,365300
2021-04-06,156.789993,158.000000,153.729996,154.860001,150.792679,457200
2021-04-07,155.440002,156.050003,153.529999,154.529999,150.471359,277200
2021-04-08,153.960007,154.839996,151.860001,154.279999,150.227921,373200
2021-04-09,153.889999,156.259995,153.600006,154.259995,150.208450,355600
2021-04-12,155.139999,157.070007,154.690002,156.589996,152.477249,254400
2021-04-13,156.550003,156.710007,152.649994,154.300003,150.247406,246500
2021-04-14,155.309998,157.940002,154.809998,155.539993,151.454834,307800
2021-04-15,156.710007,156.710007,154.160004,155.089996,151.016632,292500
2021-04-16,157.309998,157.449997,154.940002,156.009995,151.912460,298700
2021-04-19,155.500000,156.869995,153.279999,155.300003,151.221146,281700
2021-04-20,155.809998,156.000000,152.100006,152.850006,148.835480,343300
2021-04-21,151.949997,155.800003,151.350006,155.119995,151.045853,393300
2021-04-22,158.080002,158.179993,152.399994,155.160004,151.084824,335900
2021-04-23,156.649994,158.160004,155.410004,157.490005,153.353622,294200
2021-04-26,158.839996,160.880005,158.410004,159.809998,155.612671,586800
2021-04-27,159.110001,160.300003,157.509995,160.020004,155.817154,335900
2021-04-28,159.490005,163.210007,159.229996,162.119995,157.862030,268700
2021-04-29,163.339996,164.919998,160.479996,163.619995,159.322617,453500
2021-04-30,161.320007,163.610001,159.919998,160.309998,156.099548,332200
2021-05-03,163.050003,165.839996,162.080002,164.550003,160.228195,302400
2021-05-04,163.699997,169.839996,163.699997,168.850006,164.415253,375800
2021-05-05,169.839996,172.220001,167.509995,171.300003,166.800903,388200
2021-05-06,172.529999,175.000000,170.360001,174.990005,170.393997,351400
2021-05-07,175.490005,177.820007,171.809998,177.240005,172.584900,289800
2021-05-10,180.139999,181.210007,175.309998,175.679993,171.065857,508300
2021-05-11,173.339996,177.529999,172.619995,176.479996,171.844849,481900
2021-05-12,175.830002,176.509995,166.449997,167.830002,163.422043,489200
2021-05-13,168.720001,174.380005,168.240005,172.440002,167.910965,433100
2021-05-14,173.190002,173.699997,169.600006,170.559998,166.080338,473500
2021-05-17,170.449997,171.250000,166.990005,170.600006,166.119293,545400
2021-05-18,170.570007,171.610001,167.660004,167.809998,163.402573,306800
2021-05-19,164.679993,166.649994,161.369995,166.389999,162.019867,362200
2021-05-20,165.490005,166.679993,163.710007,165.589996,161.240875,422300
2021-05-21,167.529999,168.600006,164.460007,165.929993,161.571945,453300
2021-05-24,166.509995,169.429993,164.889999,168.250000,163.831024,357900
2021-05-25,168.669998,169.610001,165.059998,165.240005,160.900055,389200
2021-05-26,165.009995,166.690002,164.479996,166.449997,162.078278,365600
2021-05-27,169.339996,170.399994,168.039993,168.309998,164.569656,425700
2021-05-28,167.570007,168.419998,165.559998,168.070007,164.335007,191600
2021-06-01,170.429993,172.520004,169.380005,172.380005,168.549194,367400
2021-06-02,172.860001,172.860001,167.800003,169.050003,165.293213,326700
2021-06-03,168.300003,169.899994,166.160004,169.479996,165.713654,478400
2021-06-04,170.500000,171.740005,168.500000,170.449997,166.662094,231400
2021-06-07,169.740005,169.910004,165.419998,167.509995,163.787430,280400
2021-06-08,167.350006,174.419998,167.210007,173.710007,169.849655,449400
2021-06-09,172.759995,174.300003,171.820007,173.259995,169.409668,409900
2021-06-10,175.759995,175.759995,172.029999,172.759995,168.920761,446700
2021-06-11,174.000000,175.000000,171.630005,173.270004,169.419449,206200
2021-06-14,172.610001,172.610001,166.199997,167.350006,163.631012,374500
2021-06-15,166.789993,166.929993,163.479996,165.490005,161.812347,447400
2021-06-16,165.610001,165.610001,161.259995,162.210007,158.605225,514000
2021-06-17,162.059998,162.059998,153.429993,154.740005,151.301224,512800
2021-06-18,150.529999,154.059998,149.789993,150.059998,146.725220,803300
2021-06-21,152.100006,154.039993,151.039993,153.500000,150.088776,539700
2021-06-22,153.229996,153.229996,150.479996,150.770004,147.419464,461100
2021-06-23,151.740005,154.300003,151.039993,151.179993,147.820328,341500
2021-06-24,152.160004,154.580002,150.710007,152.910004,149.511887,317800
2021-06-25,154.110001,154.990005,152.809998,153.279999,149.873657,619900
2021-06-28,153.429993,153.649994,148.100006,148.740005,145.434570,405200
2021-06-29,149.750000,151.970001,148.300003,148.750000,145.444336,390500
2021-06-30,147.850006,151.610001,147.850006,150.899994,147.546555,322900
2021-07-01,152.619995,153.649994,150.210007,152.919998,149.521652,310200
2021-07-02,153.429993,153.979996,151.800003,152.440002,149.052353,293900
2021-07-06,151.570007,152.160004,147.979996,148.929993,145.620331,354500
2021-07-07,149.100006,151.880005,149.100006,150.789993,147.438995,326500
2021-07-08,148.130005,150.779999,146.660004,148.399994,145.102112,264400
2021-07-09,151.179993,152.750000,150.710007,151.690002,148.319016,275300
2021-07-12,149.949997,153.240005,148.910004,152.750000,149.355423,306100
2021-07-13,151.470001,151.970001,149.570007,150.240005,146.901230,174600
2021-07-14,151.690002,152.470001,149.029999,149.919998,146.588333,240500
2021-07-15,149.369995,153.309998,149.369995,151.009995,147.654099,209400
2021-07-16,151.149994,151.860001,148.220001,148.440002,145.141235,359000
2021-07-19,146.000000,146.000000,143.119995,144.669998,141.455017,520600
2021-07-20,144.169998,149.720001,143.580002,148.759995,145.454117,411700
2021-07-21,150.690002,152.389999,150.210007,150.839996,147.487885,331200
2021-07-22,149.410004,150.809998,146.300003,149.979996,146.647003,379700
2021-07-23,151.339996,151.839996,149.470001,151.309998,147.947433,337000
2021-07-26,155.130005,157.000000,153.699997,153.759995,150.343018,398600
2021-07-27,153.389999,154.339996,151.169998,153.270004,149.863892,324500
2021-07-28,154.039993,154.089996,150.809998,153.509995,150.098541,202100
2021-07-29,155.190002,159.440002,154.470001,158.740005,155.212326,283400
2021-07-30,157.990005,160.100006,156.490005,157.149994,153.657654,220000
2021-08-02,158.649994,159.399994,154.570007,154.669998,151.232788,359300
2021-08-03,154.929993,157.899994,152.309998,157.440002,153.941223,204100
2021-08-04,156.259995,156.759995,151.350006,151.460007,148.094116,285700
2021-08-05,151.750000,153.210007,149.660004,150.399994,147.057678,276600
2021-08-06,152.550003,153.649994,150.910004,152.729996,149.335876,163900
2021-08-09,151.460007,154.169998,150.830002,153.320007,149.912781,196100
2021-08-10,153.389999,157.960007,153.389999,157.550003,154.048782,320000
2021-08-11,158.500000,160.080002,156.940002,159.990005,156.434555,299100
2021-08-12,158.429993,159.449997,155.600006,158.130005,155.283661,193100
2021-08-13,157.529999,158.449997,156.410004,157.139999,154.311478,174700
2021-08-16,155.229996,156.149994,151.610001,155.220001,152.426041,234300
2021-08-17,154.009995,154.139999,150.039993,152.570007,149.823730,165100
2021-08-18,150.940002,153.639999,149.729996,149.880005,147.182159,262300
2021-08-19,146.600006,150.929993,146.360001,149.740005,147.044678,362400
2021-08-20,149.800003,151.720001,149.220001,149.880005,147.182159,528800
2021-08-23,152.020004,152.350006,150.610001,151.080002,148.360535,274700
2021-08-24,153.550003,155.259995,151.869995,152.550003,149.804077,336000
2021-08-25,152.449997,153.520004,151.169998,151.699997,148.969391,256800
2021-08-26,152.210007,152.580002,149.610001,149.630005,146.936646,296700
2021-08-27,151.000000,153.979996,150.580002,153.089996,150.334366,272600
2021-08-30,153.580002,154.399994,151.960007,152.639999,149.892471,352100
2021-08-31,152.259995,152.259995,149.820007,150.039993,147.339264,231000
2021-09-01,149.179993,150.220001,145.539993,149.539993,146.848251,292500
2021-09-02,150.490005,150.509995,148.679993,149.630005,146.936646,279100
2021-09-03,149.520004,150.220001,148.750000,149.580002,146.887558,349700
2021-09-07,149.380005,150.649994,148.889999,149.020004,146.337631,276500
2021-09-08,148.210007,148.949997,147.000000,148.039993,145.375259,323200
2021-09-09,147.990005,150.100006,147.500000,148.649994,145.974289,328900
2021-09-10,149.600006,150.889999,148.149994,148.589996,145.915359,424700
2021-09-13,150.539993,150.539993,147.770004,149.619995,146.926819,358500
2021-09-14,149.139999,149.139999,145.550003,146.039993,143.411270,218000
2021-09-15,147.710007,150.399994,147.020004,150.089996,147.388382,408400
2021-09-16,149.850006,149.850006,146.110001,146.429993,143.794266,272500
2021-09-17,145.600006,145.740005,142.919998,144.080002,141.486557,938900
2021-09-20,139.309998,141.199997,135.460007,141.059998,138.520905,454100
2021-09-21,142.229996,142.229996,138.410004,140.169998,137.646927,533600
2021-09-22,142.720001,146.039993,142.720001,143.690002,141.103561,457700
2021-09-23,144.460007,146.520004,143.949997,144.389999,141.790970,389600
2021-09-24,143.970001,145.149994,142.770004,142.880005,140.308151,226700
2021-09-27,143.050003,146.070007,143.050003,145.399994,142.782791,201100
2021-09-28,145.410004,147.250000,142.929993,145.919998,143.293442,263200
2021-09-29,148.009995,148.449997,143.940002,144.690002,142.085587,315500
2021-09-30,145.869995,146.880005,142.029999,142.419998,139.856430,455100
2021-10-01,142.419998,144.470001,139.619995,143.259995,140.681305,299500
2021-10-04,144.250000,146.169998,142.820007,142.970001,140.396530,334500
2021-10-05,142.770004,145.270004,141.229996,143.729996,141.142853,247900
2021-10-06,141.429993,142.110001,139.020004,141.179993,138.638748,292300
2021-10-07,143.289993,145.320007,142.470001,142.660004,140.092117,261900
2021-10-08,142.779999,143.509995,141.500000,141.649994,139.100296,186800
2021-10-11,143.460007,146.089996,143.350006,144.020004,141.427628,302300
2021-10-12,144.179993,145.649994,143.750000,144.080002,141.486557,222800
2021-10-13,144.500000,145.410004,142.479996,144.770004,142.164154,237300
2021-10-14,147.979996,149.369995,145.979996,146.259995,143.627319,371600
2021-10-15,147.089996,149.470001,147.029999,147.580002,144.923569,318100
2021-10-18,146.119995,149.289993,144.869995,148.570007,145.895737,428100
2021-10-19,148.679993,149.300003,146.970001,147.570007,144.913757,300200
2021-10-20,146.800003,150.429993,146.020004,149.360001,146.671524,266600
2021-10-21,146.910004,148.419998,145.360001,148.360001,145.689499,320400
2021-10-22,149.600006,150.820007,148.949997,149.289993,146.602768,210900
2021-10-25,150.160004,153.630005,149.679993,152.850006,150.098694,276000
2021-10-26,152.509995,153.490005,150.729996,151.139999,148.419464,231400
2021-10-27,149.449997,150.800003,143.929993,143.979996,141.388336,415800
2021-10-28,143.119995,146.990005,142.740005,144.289993,141.692780,453300
2021-10-29,144.889999,147.880005,144.889999,146.160004,143.529114,421900
2021-11-01,148.250000,149.550003,144.740005,149.220001,146.534042,436400
2021-11-02,148.500000,150.639999,148.500000,150.460007,147.751724,440800
2021-11-03,150.660004,155.990005,150.199997,155.419998,152.622452,506500
2021-11-04,158.779999,161.679993,158.779999,160.809998,157.915421,569500
2021-11-05,161.410004,163.460007,161.410004,163.289993,160.350754,437700
2021-11-08,165.729996,167.800003,164.399994,164.940002,161.971069,423500
2021-11-09,164.199997,166.039993,164.130005,165.979996,162.992355,383900
2021-11-10,165.020004,166.389999,163.710007,163.910004,160.959625,387100
2021-11-11,165.009995,166.839996,164.860001,166.419998,163.424423,272100
2021-11-12,166.410004,167.830002,165.800003,166.830002,163.827057,236200
2021-11-15,166.380005,166.929993,164.720001,165.059998,162.088913,259400
2021-11-16,165.520004,166.479996,164.570007,165.570007,162.589752,356400
2021-11-17,163.500000,165.210007,159.070007,159.259995,156.393311,487700
2021-11-18,158.889999,161.270004,158.009995,160.389999,158.186340,220500
2021-11-19,160.179993,163.589996,159.789993,161.699997,159.478333,246900
2021-11-22,161.649994,166.940002,161.550003,164.000000,161.746735,341200
2021-11-23,164.940002,166.770004,162.910004,163.979996,161.727005,233800
2021-11-24,164.100006,164.990005,161.380005,161.779999,159.557220,192100
2021-11-26,155.720001,159.619995,154.779999,158.199997,156.026413,148800
2021-11-29,159.809998,159.979996,156.339996,156.830002,154.675247,306200
2021-11-30,156.169998,156.830002,148.110001,148.630005,146.587906,621900
2021-12-01,150.880005,155.169998,149.380005,149.460007,147.406509,401000
2021-12-02,150.940002,156.050003,150.270004,153.399994,151.292358,324700
2021-12-03,153.710007,155.339996,149.820007,151.389999,149.309998,334500
2021-12-06,152.149994,154.889999,150.779999,153.960007,151.844696,405300
2021-12-07,156.160004,159.630005,156.160004,157.149994,154.990845,286000
2021-12-08,158.210007,158.610001,156.210007,157.000000,154.842911,204100
2021-12-09,155.649994,158.029999,154.050003,156.860001,154.704834,243200
2021-12-10,158.960007,158.960007,156.250000,158.169998,155.996826,233000
2021-12-13,159.490005,159.490005,155.850006,156.490005,154.339920,438800
2021-12-14,157.000000,159.960007,156.429993,156.910004,154.754150,367000
2021-12-15,155.529999,155.800003,152.199997,155.360001,153.225449,282700
2021-12-16,157.320007,161.619995,155.589996,157.880005,155.710831,333300
2021-12-17,157.169998,160.389999,155.899994,159.240005,157.052139,706900
2021-12-20,157.839996,157.850006,151.589996,153.440002,151.331833,295200
2021-12-21,154.380005,156.029999,154.029999,155.419998,153.284622,196800
2021-12-22,155.800003,158.130005,154.600006,157.750000,155.582611,196500
2021-12-23,158.130005,159.259995,157.119995,158.669998,156.489944,197500
2021-12-27,158.190002,161.330002,156.429993,161.139999,158.926041,193200
2021-12-28,160.350006,161.729996,159.970001,161.369995,159.152863,135100
2021-12-29,160.669998,163.089996,160.399994,162.600006,160.365982,104600
2021-12-30,163.649994,164.330002,161.020004,161.470001,159.251495,137800
2021-12-31,161.580002,163.119995,159.690002,162.220001,159.991180,152700
2022-01-03,162.850006,164.240005,160.899994,161.279999,159.064102,173600
2022-01-04,162.699997,165.800003,162.380005,163.570007,161.322647,212100
2022-01-05,165.110001,170.740005,164.000000,166.750000,164.458939,295800
2022-01-06,168.070007,168.070007,163.850006,165.490005,163.216263,230300
2022-01-07,166.850006,167.270004,164.190002,166.529999,164.241974,216200
2022-01-10,166.070007,168.110001,161.639999,162.399994,160.168716,400800
2022-01-11,161.369995,164.289993,158.660004,164.179993,161.924255,222500
2022-01-12,166.770004,168.529999,165.919998,167.720001,165.415634,353800
2022-01-13,168.059998,169.880005,164.889999,165.589996,163.314880,254700
2022-01-14,163.929993,166.649994,163.889999,166.330002,164.044708,169400
2022-01-18,164.789993,164.789993,161.979996,163.899994,161.648102,190100
2022-01-19,168.100006,168.100006,162.660004,163.699997,161.450836,269700
2022-01-20,163.110001,166.509995,160.539993,160.729996,158.521652,358000
2022-01-21,159.880005,159.880005,150.410004,150.839996,148.767548,445000
2022-01-24,148.059998,153.039993,146.240005,152.210007,150.118713,451500
2022-01-25,149.779999,152.300003,145.789993,151.520004,149.438202,413400
2022-01-26,153.179993,154.789993,147.750000,149.059998,147.011993,476200
2022-01-27,150.949997,154.000000,148.990005,150.600006,148.530838,421900
2022-01-28,152.589996,152.589996,147.800003,151.589996,149.507233,398300
2022-01-31,151.940002,153.070007,150.630005,152.880005,150.779526,539200
2022-02-01,155.110001,159.240005,154.229996,158.460007,156.282867,277600
2022-02-02,158.160004,161.210007,157.270004,160.050003,157.851013,325800
2022-02-03,159.770004,162.460007,157.970001,159.750000,157.555115,160400
2022-02-04,158.779999,161.240005,156.059998,156.139999,153.994720,299800
2022-02-07,157.250000,157.250000,153.039993,154.039993,151.923584,428900
2022-02-08,155.149994,159.130005,154.770004,159.009995,156.825287,526100
2022-02-09,159.770004,164.119995,158.199997,163.149994,160.908417,250200
2022-02-10,160.570007,165.460007,160.229996,160.869995,158.659729,222800
2022-02-11,159.330002,163.190002,158.369995,160.869995,158.659729,270500
2022-02-14,161.539993,162.889999,159.570007,161.850006,159.626282,337500
2022-02-15,162.990005,167.550003,160.910004,166.699997,164.409653,344800
2022-02-16,166.899994,169.399994,166.029999,168.199997,165.889023,304200
2022-02-17,172.759995,180.089996,172.759995,173.740005,171.352921,658900
2022-02-18,173.259995,176.399994,172.000000,174.949997,172.546280,465700
2022-02-22,177.240005,180.009995,174.630005,174.649994,172.250412,560800
2022-02-23,175.550003,176.919998,172.220001,172.669998,170.297607,393100
2022-02-24,167.779999,173.490005,165.789993,172.979996,170.603348,398000
2022-02-25,174.660004,183.570007,174.649994,183.419998,180.899918,562600
2022-02-28,181.789993,191.149994,181.619995,190.869995,188.247559,1044300
2022-03-01,190.789993,194.910004,182.690002,187.179993,184.608246,646700
2022-03-02,188.309998,191.000000,185.990005,189.210007,186.610367,543700
2022-03-03,190.809998,192.029999,185.350006,190.029999,187.419113,584700
2022-03-04,188.800003,189.479996,184.309998,188.860001,186.265182,396400
2022-03-07,188.860001,191.649994,183.389999,184.690002,182.152466,476200
2022-03-08,183.279999,185.419998,178.619995,182.009995,179.509277,444200
2022-03-09,182.770004,190.380005,181.199997,189.009995,186.413116,534800
2022-03-10,187.639999,190.139999,183.649994,188.270004,186.546875,429200
2022-03-11,187.869995,190.580002,184.789993,188.229996,186.507233,634400
2022-03-14,188.179993,190.729996,185.100006,187.669998,185.952362,367400
2022-03-15,184.970001,190.669998,184.800003,190.039993,188.300674,391500
2022-03-16,192.429993,194.660004,186.529999,189.470001,187.735886,401900
2022-03-17,189.679993,192.660004,188.880005,191.029999,189.281616,445300
2022-03-18,189.899994,192.050003,187.500000,191.500000,189.747314,733900
2022-03-21,195.389999,198.440002,192.369995,194.710007,192.927948,450400
2022-03-22,195.479996,196.949997,193.600006,195.279999,193.492722,391900
2022-03-23,195.139999,196.070007,192.660004,194.339996,192.561310,484700
2022-03-24,195.910004,196.960007,193.440002,195.289993,193.502625,423200
2022-03-25,195.699997,195.880005,193.660004,194.929993,193.145905,404300
2022-03-28,193.820007,193.820007,189.029999,190.949997,189.202332,607300
2022-03-29,189.229996,189.229996,181.050003,185.250000,183.554504,852500
2022-03-30,186.910004,187.610001,182.960007,184.679993,182.989716,588500
2022-03-31,184.089996,187.449997,182.860001,183.350006,181.671906,528400
2022-04-01,184.389999,187.059998,182.179993,184.770004,183.078918,385600
2022-04-04,184.770004,184.949997,180.539993,182.199997,180.532425,330800
2022-04-05,181.330002,183.449997,178.539993,179.000000,177.361725,400200
2022-04-06,178.929993,180.539993,176.600006,178.830002,177.193268,612600
2022-04-07,178.300003,179.380005,175.949997,178.449997,176.816757,258400
2022-04-08,179.600006,180.960007,177.619995,179.360001,177.718414,283000
2022-04-11,180.000000,186.190002,180.000000,183.039993,181.364731,422900
2022-04-12,184.259995,189.220001,183.139999,184.360001,182.672653,389000
2022-04-13,185.860001,189.679993,183.500000,189.169998,187.438644,258900
2022-04-14,192.229996,195.130005,190.960007,194.259995,192.482040,363400
2022-04-18,194.580002,196.800003,192.809998,194.539993,192.759476,302400
2022-04-19,194.000000,198.850006,193.910004,198.509995,196.693146,399600
2022-04-20,199.589996,201.389999,197.570007,200.630005,198.793747,367000
2022-04-21,201.479996,204.929993,195.880005,197.229996,195.424866,335600
2022-04-22,198.309998,198.309998,191.759995,192.639999,190.876877,492500
2022-04-25,190.110001,193.350006,183.589996,190.380005,188.637558,504000
2022-04-26,190.279999,190.600006,186.460007,186.750000,185.040787,417600
2022-04-27,188.990005,193.259995,186.759995,189.240005,187.507996,477500
2022-04-28,193.720001,200.169998,191.830002,199.130005,197.307495,489500
2022-04-29,202.850006,207.460007,196.919998,198.250000,196.435532,491500
2022-05-02,198.160004,199.740005,193.479996,197.820007,196.009476,451600
2022-05-03,196.330002,205.350006,195.729996,204.619995,202.747223,543300
2022-05-04,203.600006,211.660004,203.600006,211.429993,209.494904,536600
2022-05-05,210.309998,210.820007,195.970001,197.550003,195.741928,630400
2022-05-06,196.309998,198.429993,190.610001,197.179993,195.375320,501800
2022-05-09,192.399994,196.660004,191.110001,192.979996,191.213760,446800
2022-05-10,194.160004,195.190002,187.740005,189.929993,188.191666,473900
2022-05-11,189.679993,193.979996,187.389999,187.509995,185.793823,539400
2022-05-12,185.809998,188.940002,183.820007,187.250000,185.536209,422000
2022-05-13,187.440002,190.350006,186.210007,186.490005,184.783173,388500
2022-05-16,187.020004,189.179993,184.990005,185.509995,183.812119,361800
2022-05-17,188.710007,192.860001,187.169998,191.869995,190.113922,250400
2022-05-18,191.000000,191.490005,181.550003,182.410004,180.740509,356500
2022-05-19,181.309998,182.020004,173.729996,178.779999,177.143723,644800
2022-05-20,180.100006,180.830002,174.350006,178.460007,176.826675,399700
2022-05-23,181.410004,182.639999,178.289993,180.059998,178.412018,432800
2022-05-24,178.350006,179.679993,175.320007,178.949997,177.312164,236800
2022-05-25,177.470001,187.820007,176.639999,186.899994,185.189407,420500
2022-05-26,188.470001,200.509995,188.470001,199.130005,198.235550,670000
2022-05-27,200.710007,205.250000,200.119995,204.970001,204.049316,457900
2022-05-31,204.380005,204.380005,193.889999,194.399994,193.526794,1043200
2022-06-01,195.979996,197.000000,190.020004,195.389999,194.512344,445300
2022-06-02,197.660004,199.479996,194.779999,197.020004,196.135025,253300
2022-06-03,195.250000,197.039993,192.570007,193.500000,192.630829,215600
2022-06-06,195.639999,197.800003,193.369995,196.440002,195.557632,242100
2022-06-07,194.869995,200.759995,194.710007,200.610001,199.708893,301500
2022-06-08,198.169998,198.470001,192.259995,194.440002,193.566620,273800
2022-06-09,192.869995,193.009995,188.009995,188.149994,187.304855,275400
2022-06-10,184.110001,188.369995,183.979996,186.809998,185.970886,295700
2022-06-13,181.119995,182.800003,177.399994,178.720001,177.917221,374700
2022-06-14,178.860001,181.470001,175.669998,175.850006,175.060120,519000
2022-06-15,179.000000,182.220001,175.460007,179.770004,178.962509,506900
2022-06-16,176.619995,177.630005,166.669998,167.339996,166.588333,604300
2022-06-17,167.559998,171.360001,166.779999,170.100006,169.335953,1013900
2022-06-21,174.029999,174.029999,170.309998,170.449997,169.684372,453800
2022-06-22,165.279999,167.899994,164.500000,166.029999,165.284225,490300
2022-06-23,167.600006,167.729996,160.289993,163.470001,162.735733,503600
2022-06-24,164.550003,173.080002,164.389999,172.789993,172.013855,631900
2022-06-27,174.229996,175.270004,171.380005,173.940002,173.158691,379200
2022-06-28,176.330002,176.330002,172.160004,172.850006,172.073593,347000
2022-06-29,172.839996,172.839996,168.250000,170.880005,170.112442,395100
2022-06-30,167.399994,171.960007,165.699997,169.860001,169.097015,408600
2022-07-01,168.520004,172.029999,165.880005,171.070007,170.301590,437100
2022-07-05,166.199997,170.139999,162.500000,169.740005,168.977570,481100
2022-07-06,169.869995,171.149994,165.199997,169.639999,168.878006,617400
2022-07-07,173.830002,176.029999,172.240005,174.320007,173.537003,418600
2022-07-08,175.089996,175.089996,171.979996,172.570007,171.794861,325800
2022-07-11,171.029999,175.160004,170.759995,173.240005,172.461838,374900
2022-07-12,172.570007,177.179993,172.570007,173.119995,172.342377,408300
2022-07-13,170.110001,175.880005,170.110001,175.600006,174.811249,395800
2022-07-14,170.690002,175.240005,170.110001,174.690002,173.905334,383400
2022-07-15,176.520004,177.059998,173.660004,176.460007,175.667389,242400
2022-07-18,178.589996,181.080002,174.649994,175.339996,174.552399,293300
2022-07-19,174.820007,181.059998,174.250000,180.479996,179.669312,346800
